# Distribution circ_dist.dat
#
# total bib_ids with non-zero counts = 1736038
# total bib_ids with any usage data = 2345788
# total of all counts = 7984351
#
# col1 = count
# col2 = num_bib_ids
# col3 = fraction of total bib_ids with non-zero counts for this metric
# col4 = fraction of all bib_ids with any usage data
# col5 = example bib_id (prepend: https://newcatalog.library.cornell.edu/catalog/)
1007	1	0.0000006	0.0000004	-
1016	1	0.0000006	0.0000004	-
1025	1	0.0000006	0.0000004	-
1028	1	0.0000006	0.0000004	-
1041	1	0.0000006	0.0000004	-
1047	1	0.0000006	0.0000004	-
1048	1	0.0000006	0.0000004	-
1049	1	0.0000006	0.0000004	-
1051	1	0.0000006	0.0000004	-
1057	1	0.0000006	0.0000004	-
1060	1	0.0000006	0.0000004	-
1061	1	0.0000006	0.0000004	-
1070	2	0.0000012	0.0000009	-
1081	1	0.0000006	0.0000004	-
1094	1	0.0000006	0.0000004	-
1098	1	0.0000006	0.0000004	-
1102	1	0.0000006	0.0000004	-
1108	1	0.0000006	0.0000004	-
1110	1	0.0000006	0.0000004	-
1115	1	0.0000006	0.0000004	-
1138	1	0.0000006	0.0000004	-
1140	1	0.0000006	0.0000004	-
1145	1	0.0000006	0.0000004	-
1168	1	0.0000006	0.0000004	-
1171	1	0.0000006	0.0000004	-
1178	1	0.0000006	0.0000004	-
1182	1	0.0000006	0.0000004	-
1188	1	0.0000006	0.0000004	-
1192	1	0.0000006	0.0000004	-
1209	1	0.0000006	0.0000004	-
1210	2	0.0000012	0.0000009	-
1214	1	0.0000006	0.0000004	-
1220	1	0.0000006	0.0000004	-
1235	1	0.0000006	0.0000004	-
1258	1	0.0000006	0.0000004	-
1295	1	0.0000006	0.0000004	-
1302	1	0.0000006	0.0000004	-
1315	1	0.0000006	0.0000004	-
1331	1	0.0000006	0.0000004	-
1351	1	0.0000006	0.0000004	-
1355	1	0.0000006	0.0000004	-
1356	1	0.0000006	0.0000004	-
1358	1	0.0000006	0.0000004	-
1368	1	0.0000006	0.0000004	-
1370	1	0.0000006	0.0000004	-
1398	1	0.0000006	0.0000004	-
1428	1	0.0000006	0.0000004	-
1432	1	0.0000006	0.0000004	-
1441	1	0.0000006	0.0000004	-
1442	1	0.0000006	0.0000004	-
1446	1	0.0000006	0.0000004	-
1500	1	0.0000006	0.0000004	-
1505	1	0.0000006	0.0000004	-
1521	1	0.0000006	0.0000004	-
1531	1	0.0000006	0.0000004	-
1546	1	0.0000006	0.0000004	-
1590	1	0.0000006	0.0000004	-
1592	1	0.0000006	0.0000004	-
1639	1	0.0000006	0.0000004	-
1654	1	0.0000006	0.0000004	-
1663	1	0.0000006	0.0000004	-
1690	1	0.0000006	0.0000004	-
1693	1	0.0000006	0.0000004	-
1695	1	0.0000006	0.0000004	-
1738	1	0.0000006	0.0000004	-
1763	1	0.0000006	0.0000004	-
1795	1	0.0000006	0.0000004	-
1836	1	0.0000006	0.0000004	-
1839	1	0.0000006	0.0000004	-
1845	1	0.0000006	0.0000004	-
1848	1	0.0000006	0.0000004	-
1897	1	0.0000006	0.0000004	-
1909	1	0.0000006	0.0000004	-
1911	1	0.0000006	0.0000004	-
2058	1	0.0000006	0.0000004	-
2061	1	0.0000006	0.0000004	-
2098	1	0.0000006	0.0000004	-
2116	1	0.0000006	0.0000004	-
2159	1	0.0000006	0.0000004	-
2242	1	0.0000006	0.0000004	-
2249	1	0.0000006	0.0000004	-
2265	1	0.0000006	0.0000004	-
2373	1	0.0000006	0.0000004	-
2374	1	0.0000006	0.0000004	-
2488	1	0.0000006	0.0000004	-
2566	1	0.0000006	0.0000004	-
2627	1	0.0000006	0.0000004	-
2639	1	0.0000006	0.0000004	-
2854	1	0.0000006	0.0000004	-
2861	1	0.0000006	0.0000004	-
2865	1	0.0000006	0.0000004	-
3040	1	0.0000006	0.0000004	-
3146	1	0.0000006	0.0000004	-
3153	1	0.0000006	0.0000004	-
3178	1	0.0000006	0.0000004	-
3311	1	0.0000006	0.0000004	-
3329	1	0.0000006	0.0000004	-
3431	1	0.0000006	0.0000004	-
3456	1	0.0000006	0.0000004	-
3461	1	0.0000006	0.0000004	-
3508	1	0.0000006	0.0000004	-
3526	1	0.0000006	0.0000004	-
3663	1	0.0000006	0.0000004	-
3735	1	0.0000006	0.0000004	-
3883	1	0.0000006	0.0000004	-
4037	1	0.0000006	0.0000004	-
4246	1	0.0000006	0.0000004	-
4570	1	0.0000006	0.0000004	-
4603	1	0.0000006	0.0000004	-
5129	1	0.0000006	0.0000004	-
5354	1	0.0000006	0.0000004	-
5876	1	0.0000006	0.0000004	-
5908	1	0.0000006	0.0000004	-
5921	1	0.0000006	0.0000004	-
6082	1	0.0000006	0.0000004	-
6681	1	0.0000006	0.0000004	-
7536	1	0.0000006	0.0000004	-
9638	1	0.0000006	0.0000004	-
12225	1	0.0000006	0.0000004	-
25980	1	0.0000006	0.0000004	-
